Asset1,Asset2,Asset3,Date
0.046067907659127556,-0.032201867442522195,0.01425680529675141,2023-04-12
-0.02319430499761135,-0.04687177539723812,-0.11118170421195817,2023-04-13
-0.05023113580358499,0.05983672191231534,0.040725344429452484,2023-04-14
0.03607584107643348,-0.09029597990616163,0.01220948874907526,2023-04-15
0.10093057061131225,-0.07069474568318519,0.0917917234557818,2023-04-16
0.01471025670414332,-0.037476330924094456,-0.04768960091604722,2023-04-17
0.0630597709420053,0.06756707803691007,-0.09891040051069801,2023-04-18
0.05854086340427446,-0.021782375077364302,-0.07736124952884975,2023-04-19
-0.08453410311767262,-0.007756723424972182,0.008456939782026093,2023-04-20
0.02118133648945052,-0.05325000934173584,-0.05231125426047723,2023-04-21
0.11676098747500976,0.18455295498581242,0.01825554158747932,2023-04-22
0.0030560394538502803,0.03514460211004556,0.009810668183477294,2023-04-23
0.09872454783873656,-0.01505030373956952,-0.027031136557070158,2023-04-24
-0.033646199021056124,0.1080484934038069,0.05587137243212509,2023-04-25
-0.02222926023091923,0.021981833033712386,0.022785928785472663,2023-04-26
0.051585331277058284,0.03304453318054007,0.06507658791912856,2023-04-27
0.012986234558220651,-0.01963688183711313,0.0687009647019426,2023-04-28
-0.04377909410786551,-0.011608465554015544,-0.05705570127040175,2023-04-29
0.043576099085949074,-0.05313975261077628,-0.034454713731685904,2023-04-30
0.11558057428090127,-0.07167089038087597,-0.10119704775303355,2023-05-01
